日期,hs300_close,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,price_accel_z,amplitude_heat_z,margin_heat_z,search_heat_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal,escape_level
2018-08-27,3406.57,0.024430658009881867,25.467858478412243,2.02,0.29,3942.6,0.022726388395300612,26.433058563244266,2.02,8626.6,,0.6606166690266903,2.52934034803723,0.6095077748230472,0.20397906032558327,-0.9461857036613788,,-0.11755032132916443,0.03954289978317025,0.45,0.6744907594765945,0.6708619506011106,69.105,47.9,0,相对安全
2018-08-28,3400.17,-0.0018787225860616985,25.276573637645438,0.82,0.23,3941.59,-0.00025617612742856455,26.317756097564217,0.69,8620.9,,-0.06409805678186165,0.6744907594765956,0.653162924221311,-1.1721996666710186,-0.9446602950478573,,-0.11849950191230674,0.026325408384279117,0.4,0.0,-0.1138973313595287,46.588,47.25,0,相对安全
2018-08-29,3386.57,-0.0039998000099994435,25.09362847412345,0.63,0.2,3922.18,-0.004924408677716485,26.15243707427885,0.7,8623.099999999999,,-0.884637226246058,-0.3372453797382962,1.000453072834796,-1.237472965975205,-0.9337635686237447,,-0.12126479414785096,-0.002309447128704135,0.4,0.0,-0.5798715901741899,33.273,40.26,0,相对安全
2018-08-30,3351.09,-0.010476676991764577,25.108114163712656,1.57,0.21,3871.94,-0.012809203045245243,26.177130179456388,1.64,8615.3,,-0.763877366639692,0.0,0.7483250411750908,-0.2191709104020058,-0.9308952017036061,,-0.12968410407202624,-0.10209137986352763,0.4,0.0,-0.42351579425299646,37.561,38.91,0,相对安全
2018-08-31,3334.5,-0.004950628004619428,25.288570797242027,1.36,0.23,3842.14,-0.007696400254136204,26.162132785795478,1.23,8575.8,,-0.30693703117424076,0.5901794145420208,0.9069502683938463,-0.5031670196553093,-0.9453221336296217,,-0.1331581625656646,-0.135286053058478,0.4,0.0,-0.16010008187521835,45.212,42.06,0,相对安全
2018-09-03,3321.82,-0.0038026690658269358,25.121481739385285,1.01,0.2,3836.32,-0.0015147808252691242,26.142041702597826,1.27,8572.199999999999,,-0.7440565971741692,-0.33724537973829666,0.7074996769325144,-0.6675372464923006,-0.9247402203960131,,-0.13556673235405658,-0.14954121184248215,0.4,0.0,-0.533673145681298,34.515,38.29,0,相对安全
2018-09-04,3363.9,0.012667754423779654,25.17635693242862,1.9,0.2,3881.62,0.011808191183217076,26.24936118680775,1.63,8575.1,,-0.33747350443993396,-0.33724537973829666,0.5765510717635718,0.22039698056136595,-0.9103906229407496,,-0.12374504786619844,0.01716445296471809,0.4,0.0,-0.37428605422659184,38.956,38.62,0,相对安全
2018-09-05,3298.14,-0.019548738071880956,25.113467400858013,1.67,0.2,3814.91,-0.017186123319644864,26.203813329979614,1.58,8566.9,,-0.5818073310370496,-0.3372453797382969,0.12483309809253217,0.01519979176285286,-0.904078531925384,,-0.1399772692967982,-0.18482400905250057,0.4,0.0,-0.4821288069842509,35.927,37.27,0,相对安全
2018-09-06,3262.88,-0.010690874250334992,25.097425860423282,1.75,0.19,3786.49,-0.007449717031332348,26.15143562708818,1.59,8568.6,,-0.7244864330737357,-0.6744907594765952,-0.20923503226757847,0.09762366255582286,-0.8905253246081548,,-0.14827129520149251,-0.29074334654712364,0.35,-0.674490759476596,-0.6591767400804159,31.195,34.23,0,相对安全
2018-09-07,3277.64,0.004523611043004916,25.12096205829844,1.93,0.19,3798.58,0.003192930656095827,26.24810623039485,1.89,8535.5,,-0.41415108562238373,-0.6744907594765952,-0.13104405596876192,0.5757847946751422,-0.884189428343164,,-0.14349349338297612,-0.21943999357801244,0.35,-0.337245379738298,-0.5250579474642445,34.749,34.49,0,相对安全
2018-09-10,3230.07,-0.01451349141455427,25.056306791391968,1.53,0.19,3736.5,-0.016342949207335367,26.156701381313564,1.67,8507.0,,-0.7575427728873935,-0.6744907594765948,-1.1580385208426496,-0.032901988267150774,-0.7976552369179534,,-0.15494084197384317,-0.3709438854103719,0.35,-0.337245379738298,-0.6867144010877988,30.49,32.49,0,相对安全
2018-09-11,3224.21,-0.0018142021689933063,24.93867868304553,1.13,0.18,3734.41,-0.0005593469824702879,26.03989525219973,1.15,8494.8,,-1.2849979018218038,-0.8431134493457443,-1.1611350264224345,-1.041896295126448,-0.7063967195039818,,-0.1554579942566764,-0.38124449604166233,0.35,-0.337245379738298,-0.8996874500361312,25.358,28.92,0,相对安全
2018-09-12,3202.02,-0.006882306053265785,24.95573360129566,0.95,0.17,3719.21,-0.004070254739034995,26.01234491635023,0.97,8495.800000000001,,-1.2614484856680634,-1.0117361392148934,-1.1875396187234644,-1.4093018307763008,-0.6564851307426041,,-0.16015320629772578,-0.4450721320229678,0.35,-0.337245379738298,-0.9488161968099387,24.258,26.59,0,相对安全
2018-09-13,3236.57,0.010790063772243785,25.17630952965699,1.82,0.2,3752.72,0.009009977925419577,26.197680553241845,1.79,8493.4,,-0.21334262637704557,0.0,-0.623158099671576,0.581210122527705,-0.6125357084472232,,-0.1499865028970021,-0.27640140140983416,0.4,0.0,-0.23409163435131836,43.023,34.81,0,相对安全
2018-09-14,3242.09,0.0017055092273610128,25.060310958296643,0.81,0.18,3737.7,-0.004002430237267873,26.15216877537084,0.84,8451.699999999999,,-0.6073307516077641,-0.505868069607449,-0.48536876148224245,-2.2172089859390223,-0.6225577514385662,,-0.14757380525478547,-0.21947919280616437,0.45,0.6744907594765953,-0.5750710023168277,33.401,34.1,0,相对安全
2018-09-17,3204.92,-0.011464826701294561,24.82840098629692,0.93,0.16,3688.77,-0.013090938277550368,25.967926685719224,1.04,8432.8,,-1.6372567777085099,-1.0117361392148951,-0.633678183067151,-1.1789879129062435,-0.6313812302819218,,-0.15634934695071234,-0.35018842881429596,0.4,0.0,-0.9770908032007538,23.64,28.87,0,相对安全
2018-09-18,3269.43,0.020128427542653204,25.15288117681495,2.39,0.21,3757.59,0.01865662537919155,26.181884892735003,2.19,8435.4,,-0.24333489456787324,0.6744907594765933,-0.3923653146251616,1.3622938365744388,-0.6244954433125302,,-0.138482944943626,-0.048485501245050425,0.4,0.0,-0.002381835332359125,49.929,39.4,0,相对安全
2018-09-19,3312.48,0.013167432855268446,25.41823489089464,2.38,0.27,3803.23,0.012146082994685337,26.417361603746283,2.25,8407.7,,1.0197257321816124,2.697963037906379,0.47162315188268183,1.2735450524327812,-0.6361788188132455,,-0.12628328000485967,0.16172757506932162,0.45,0.6744907594765953,0.9467861208018478,75.697,57.55,0,相对安全
2018-09-20,3310.13,-0.0007094382456648285,25.062656940315534,0.88,0.2,3797.69,-0.0014566565787501595,26.168328361325766,0.81,8383.8,,-0.4235789114062583,0.33724537973829594,0.5142328520276398,-1.1502646946314738,-0.6426122408797451,,-0.12604603692492666,0.15927324058367623,0.4,0.0,-0.21692039288203657,43.529,50.54,0,相对安全
2018-09-21,3410.49,0.03031905091340814,25.540098857738887,3.1,0.33,3880.92,0.021915954172141427,26.427694854125612,2.37,8342.6,,1.4390376450546492,3.0,0.8999788834583314,1.5997084504863752,-0.6706613667111387,,-0.0988400209900474,0.7101772300020034,0.4,0.0,1.1606182081928558,80.103,65.32,0,警惕
2018-09-25,3379.8,-0.008998706930675504,25.140539317886695,0.8,0.21,3858.0,-0.0059058161466868375,26.133059550285715,0.79,8351.699999999999,,-0.23149382238771185,0.6744907594765929,1.0134669488061283,-0.8650716866014319,-0.6563479611218057,,-0.1062191431500793,0.5786437603687811,0.35,-0.674490759476596,-0.053379308266723255,48.399,56.86,0,相对安全
2018-09-26,3417.24,0.011077578554943956,25.503341132420914,1.92,0.28,3888.69,0.007954898911353148,26.387270308825645,1.52,8337.9,,1.3009117671284296,3.0,1.1620301897724896,0.1659741659445024,-0.6475248320248611,,-0.09559877735765465,0.7683859805335498,0.4,0.0,1.0717539479878098,78.349,67.6,0,警惕
2018-09-27,3403.59,-0.0039944516627452575,25.195741984785133,0.85,0.21,3854.2,-0.008869310744749614,26.275814225156076,1.02,8310.300000000001,,0.28577222288073334,0.5058680696074449,1.1397043514049443,-0.9428745171740885,-0.6377413729039614,,-0.09845191719056812,0.6764002273093069,0.4,0.0,0.08645919260322352,52.591,60.1,0,警惕
2018-09-28,3438.86,0.010362587738241169,25.275881686198748,1.18,0.26,3890.83,0.00950391780395421,26.210736368956994,1.01,8228.2,,0.33123762447996175,2.1920949682989317,1.1404681977376638,-0.4979224978335075,-0.6741013434812536,,-0.08841297490590871,0.8844011941815514,0.45,1.348981518953189,0.6380044557645839,68.257,64.18,0,警惕
2018-10-08,3290.9,-0.043025886485637654,25.460903774261872,2.3,0.3,3743.3,-0.037917359535111994,26.313178117670542,2.13,8274.5,,1.0459031964303165,3.0,0.28010839780682895,0.7987826684710537,-0.615996394384331,,-0.12684766975531692,0.03189669087577133,0.45,1.348981518953189,1.0320685940177248,77.53,70.85,0,警惕
2018-10-09,3288.69,-0.0006715488164331651,25.08474457494862,1.02,0.2,3742.43,-0.00023241524857753326,26.08079128706356,1.13,8276.699999999999,,-0.4404457837543776,0.0,0.6649721475098572,-0.6744907594765953,-0.6030849177722849,,-0.1266059523125984,0.037583630889799914,0.45,0.8993210126354599,-0.2258035513723574,43.267,57.06,0,相对安全
2018-10-10,3281.6,-0.002155873615330206,25.094822957835614,1.8,0.2,3739.3,-0.0008363549886035715,26.10252749266276,1.56,8274.8,,-0.32889520578500986,0.0,0.060612740242990085,0.08470349072496793,-0.5902814119400397,,-0.12757612088430326,0.0168505627391239,0.4,0.0,-0.23335348920621923,43.045,50.05,0,相对安全
2018-10-11,3124.11,-0.047991833252072125,25.557347569359433,3.37,0.37,3519.58,-0.05875966089909879,26.53691094986732,4.08,8129.2,,1.9345811389960657,3.0,-1.7345174234119367,2.473132784747516,-0.6949777824964103,,-0.16845947969727815,-0.9316296567281771,0.4,0.0,1.1055264466897725,79.028,64.54,0,警惕
2018-10-12,3170.73,0.014922649970711577,25.371716520930534,2.85,0.3,3536.77,0.004884105489859625,26.38381985409727,3.4,8003.8,,1.087784271716836,3.0,-1.1298841175754308,1.6090261491128417,-0.7888522650127189,,-0.15506186820856627,-0.6397138242313662,0.45,0.8993210126354599,0.9070215396558996,74.809,69.67,0,警惕
2018-10-15,3126.45,-0.013965238288974557,25.068857958026673,1.98,0.21,3485.71,-0.014436901466592378,26.11282042514977,2.24,7954.0,,-0.30373822844933634,0.3372453797382957,-1.3974519323123753,0.5092540673959838,-0.8193759553990551,,-0.16586169632347236,-0.8934624154737107,0.4,0.0,-0.30057917373371473,41.079,55.38,0,相对安全
2018-10-16,3100.97,-0.008149818484223359,25.04350312378706,2.45,0.21,3434.87,-0.014585263834340778,26.1021318329449,2.83,7869.0,,-0.3842063693643666,0.2529340348037215,-1.4611168138165516,0.9791834963830108,-0.8798984410116989,,-0.17168751936576454,-0.9902538446340072,0.4,0.0,-0.3435811073646983,39.836,47.61,0,相对安全
2018-10-17,3118.25,0.005572449910834498,25.179154909644584,2.79,0.23,3457.7,0.006646539752596103,26.19974199599929,2.91,7824.5,,0.19097214846717153,0.7588021044111691,-1.5153666204167595,1.1113768195921172,-0.9112324990430352,,-0.16610614665813472,-0.8093532142435114,0.45,0.6744907594765953,-0.018218078232370094,49.453,48.53,0,相对安全
2018-10-18,3044.39,-0.023686362543093087,25.101582250065235,1.74,0.22,3365.19,-0.026754779188477795,26.10338913156395,2.08,7772.4,,-0.21862499633351576,0.5058680696074471,-1.8183388341399855,0.053652674049274617,-0.9426999258186181,,-0.1847778861893814,-1.2389227835153733,0.45,0.6744907594765953,-0.2950738129922591,41.239,44.88,0,相对安全
2018-10-19,3134.95,0.029746517364726666,25.432357840939996,4.21,0.3,3454.34,0.026491817698257814,26.304408285123248,4.16,7723.1,,1.1498646245163586,3.0,-1.3034146693214315,2.1184366813885847,-0.9703656813041076,,-0.15952010540402617,-0.5770282946727117,0.45,0.6744907594765953,0.8847357469964364,74.301,59.59,0,相对安全
2018-10-22,3270.27,0.04316496275857684,25.862888177274147,4.4,0.44,3612.09,0.045667189680228315,26.7002546636683,4.58,7735.799999999999,,3.0,3.0,-0.15224651428039387,2.2669707475549106,-0.9369841839076452,,-0.1223024266602647,0.3561685915325387,0.45,0.6744907594765953,1.4979190876181803,85.784,72.69,0,警惕
2018-10-23,3183.43,-0.026554382359866402,25.683233450440802,3.44,0.37,3534.33,-0.02152770279810312,26.516859148492763,3.01,7744.5,,2.289400157400296,3.0,-0.5012077527705752,0.8924384538652907,-0.9081399136474286,,-0.1446091463700785,-0.1703584040459778,0.45,0.6744907594765953,1.2000875934362984,80.847,76.77,1,强警戒
2018-10-24,3188.2,0.0014983838187112575,25.51867935677539,2.55,0.34,3536.82,0.0007045182538134576,26.332154965831908,2.23,7747.599999999999,,1.42763071794852,3.0,-0.4636486836434817,0.12174923456256233,-0.8963945446614928,,-0.14234416879512524,-0.09489656822082199,0.45,0.6744907594765953,0.9417829267689468,75.586,76.18,1,强警戒
2018-10-25,3194.31,0.0019164418794304083,25.453232163218914,3.06,0.32,3531.77,-0.0014278363049293752,26.31904048240042,3.02,7739.099999999999,,1.2152753519147799,3.0,0.3562798815356582,0.7080952813010521,-0.8945744965407053,,-0.1397061829623738,-0.01780032755356683,0.45,0.6744907594765953,0.964451045875269,76.085,76.13,1,强警戒
2018-10-26,3173.64,-0.006470881035340992,25.387368562287687,2.07,0.31,3523.35,-0.0023840737080840224,26.283846236503592,1.82,7721.0,,0.9537263090900421,3.0,0.14574135150663825,-0.3653491613831557,-0.9077350140504377,,-0.14433099942057848,-0.12539095894967378,0.45,0.6744907594765953,0.8189183403078117,72.764,74.45,0,警惕
2018-10-29,3076.89,-0.030485499300487717,25.409826979130855,3.03,0.28,3441.13,-0.023335745810095454,26.194745398716748,2.34,7728.2,,0.7795028712482993,2.3607176581680855,0.04854277734954234,0.411143769720793,-0.9007631322622996,,-0.16936165847449447,-0.7626246731112354,0.4,0.0,0.5733867820910277,66.554,70.5,0,警惕
2018-10-30,3110.26,0.010845366587690863,25.604301833695608,3.12,0.35,3476.46,0.010266976254893034,26.387283464774917,3.09,7709.900000000001,,1.6664869024131481,3.0,0.4169106177887281,0.6674206257294614,-0.9128761973883797,,-0.15930842599459982,-0.5069268562740098,0.45,0.6744907594765953,1.0536815090444536,77.979,74.24,0,警惕
2018-10-31,3153.82,0.01400526001041702,25.486291512576607,2.02,0.34,3527.42,0.014658589484705775,26.38375651051187,1.96,7703.1,,1.375134278840421,3.0,0.6756520637111977,-0.5938912347592659,-0.9117740473674437,,-0.14645739371587085,-0.14028291845547378,0.45,0.6744907594765953,0.9438299909125232,75.632,74.94,0,警惕
2018-11-01,3177.03,0.007359329321267483,25.706319591338076,1.42,0.4,3550.3,0.00648632711726993,26.5903821440516,1.45,7701.5,,2.312301009853946,3.0,1.3551186030251963,-1.2217191115047756,-0.8926514656932344,,-0.13908738460997339,0.06291714759172329,0.5,1.3489815189531906,1.2443971515194154,81.657,78.3,1,强警戒
2018-11-02,3290.25,0.03563705725158406,25.90696128209321,2.13,0.47,3666.59,0.032754978452525174,26.759306616320945,1.9,7676.700000000001,,3.0,3.0,1.4809263962468346,-0.5656106997707296,-0.8850957717321479,,-0.10739284227672896,0.9746513679232169,0.5,1.3489815189531906,1.516498406562725,86.054,82.18,1,强警戒
2018-11-05,3262.84,-0.008330673960945223,25.54056654304766,1.51,0.33,3659.79,-0.0018545842322158501,26.60399356175028,1.65,7693.9,,1.9257468124195263,3.0,0.46598752086407724,-0.950130109394525,-0.8438403259910608,,-0.11377591935318487,0.771046600864594,0.5,1.3489815189531906,1.1602851559699823,80.097,81.14,1,强警戒
2018-11-06,3243.15,-0.006034620146865954,25.241830724716454,1.26,0.25,3647.73,-0.0032952710401416008,26.371721703033067,1.12,7704.5,,0.7151255051939133,1.1359844370132133,0.759648528732334,-1.0686998580645604,-0.8184597375147503,,-0.11802557713588557,0.6474255713772057,0.5,1.3489815189531906,0.36055825181368684,60.651,70.89,0,警惕
2018-11-07,3221.91,-0.006549188289163399,25.34642248404787,1.61,0.28,3629.49,-0.005000370093181328,26.47373071859268,1.45,7705.7,,1.1422815372845814,1.987972764773124,0.6142221590744346,-0.7086649579567426,-0.7985324305194255,,-0.12264771728861168,0.5231326031751082,0.5,1.3489815189531906,0.7071726674177574,70.027,70.46,0,警惕
2018-11-08,3212.77,-0.0028368266028535594,25.1685215438154,1.42,0.23,3617.04,-0.003430233999818122,26.337244514288397,1.3,7699.900000000001,,0.47173384750760505,0.5679922185066064,0.4444614708445542,-0.6578594804758027,-0.7856686194845193,,-0.12394975174481582,0.47860499600469075,0.5,1.3489815189531906,0.15181451252500489,54.542,62.5,0,警惕
2018-11-09,3167.44,-0.014109319994895397,25.202806940205416,0.84,0.26,3584.88,-0.008891248092362747,26.26863105579917,0.77,7694.3,,0.41503003774172836,1.4199805462665165,0.11583707674995872,-0.9295037041554177,-0.7804552356760159,,-0.13508602493585353,0.13874601918169335,0.45,0.6744907594765953,0.2774919417323144,58.249,60.37,0,警惕
2018-11-12,3205.14,0.011902356477154985,25.301712617273296,1.71,0.27,3654.32,0.01937024391332476,26.48300528435988,2.19,7722.700000000001,,0.9940030847323937,1.4716162024943897,0.9185018117458423,-0.03880631766851644,-0.7502551704598496,,-0.12357113984301948,0.5399727424741935,0.5,1.3489815189531906,0.5971300178599674,67.185,63.78,0,警惕
2018-11-13,3237.38,0.010058842983457827,25.55639233731873,2.92,0.38,3706.82,0.014366557936907443,26.7776674507504,3.26,7735.9,,2.0886322778287822,3.0,0.9304618329130104,0.8038451517049834,-0.7331050505131507,,-0.11355802807418558,0.8798913154277358,0.55,2.0234722784297867,1.3902793007922987,84.135,73.96,0,警惕
2018-11-14,3204.94,-0.010020448634389556,25.38090100414238,1.2,0.35,3685.26,-0.0058163061599969534,26.665725163420603,1.27,7754.6,,1.40748116041881,2.922793291065247,0.4235864776022223,-0.6092174601724085,-0.7124769531644957,,-0.12117298976486024,0.656932232526494,0.5,1.3489815189531906,1.0478563295003847,77.858,75.91,1,强警戒
2018-11-15,3242.37,0.01167884578182421,25.32962722869712,1.36,0.3,3737.16,0.014083131176633401,26.643499611021102,1.51,7776.5,,1.2036228203116244,1.7424344619812042,0.5455125225533056,-0.44344400162209313,-0.6861712624854931,,-0.10968161418545352,1.0582470591143451,0.55,2.0234722784297867,0.7622746293427379,71.397,73.65,0,警惕
2018-11-16,3257.67,0.004718770528965077,25.631350029438444,1.81,0.39,3763.27,0.006986588746534794,26.820068998162633,1.69,7762.7,,2.0638727035013718,3.0,-0.16214588296558313,-0.18093300508879778,-0.6807798654227275,,-0.10423365888490044,1.2400340597553474,0.55,2.0234722784297867,1.307152191606525,82.758,78.21,1,强警戒
2018-11-19,3294.6,0.011336323200324072,25.53698378780055,1.34,0.35,3790.92,0.0073473335689440145,26.741708565689574,1.15,7793.6,,1.6492882644320488,2.3125397467768956,0.20382213969344343,-0.607672048724708,-0.6405386537874467,,-0.09284322526861988,1.5856531862265983,0.55,1.6862268986914886,1.0249724717365427,77.381,77.79,1,强警戒
2018-11-20,3218.41,-0.02312572087658593,25.460823583401123,1.98,0.33,3695.87,-0.025073069334093145,26.700974809407704,2.04,7815.3,,1.3062348753162718,1.3489815189531909,-0.3654557696517759,0.183823477425487,-0.60464311256847,,-0.11245555035313393,0.8208211284742781,0.55,1.3489815189531913,0.6442650928266392,68.42,73.11,0,警惕
