日期,hs300_close,hs300_pe_ttm,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_turnover_amt,csi_amplitude,shanghai_close,shanghai_ret,shanghai_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,price_accel_z,amplitude_heat_z,margin_heat_z,search_heat_z,pe_valuation_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal,escape_level
2012-01-11,2435.61,10.74,-0.00479702535395421,24.77656649240603,1.22,0.18,2707.8,-0.0021116405567654928,25.588416025036878,129690415104.0,1.21,2276.05,-0.0042393273075675975,1.11,,,1.7397277247869447,2.473132784747515,1.5426669104124178,-0.7971254430177946,,,0.4864748167764934,-0.1468431671695558,-0.0658754406540371,0.45,1.0117361392148934,0.9329914631090048,75.391,60.51,0,警惕
2012-01-12,2435.22,10.71,-0.00016012415780863876,24.591909565376326,1.69,0.14,2706.03,-0.0006536671836915309,25.435751989173028,111328595968.0,1.72,2275.01,-0.0004569319654664783,1.32,,,1.1572450295399463,1.1990946835139473,1.8702206601130267,0.0793518540560698,,,0.4601788807345205,-0.14580126906328728,-0.039552672029403296,0.45,1.0117361392148934,0.7985339275459994,72.277,62.65,0,警惕
2012-01-13,2394.33,10.61,-0.016791090743341397,24.578259943208398,2.93,0.14,2638.11,-0.025099500005543174,25.427213267707963,110382039040.0,3.48,2244.58,-0.013375765381251181,2.45,,,0.9940166739684423,1.1359844370132128,1.3512931920034708,2.3791128606992626,,,0.3655135109834195,-0.1588598641661596,-0.40637470252256214,0.45,0.6744907594765953,0.8696530023941971,73.954,64.71,0,警惕
2012-01-16,2345.65,10.46,-0.020331366185947553,24.26162425460069,2.04,0.09,2570.85,-0.02549552520554499,25.035534782033633,74609582080.0,2.3,2206.19,-0.017103422466563822,1.57,,,-0.014757763769544689,-0.28399610925330293,0.7733864674541151,0.6867542278307149,,,0.21825626914837262,-0.17464833840470195,-0.8484375884066969,0.45,0.6744907594765953,0.15873694863210752,54.748,62.9,0,警惕
2012-01-17,2460.6,10.86,0.04900560612197036,24.8872006865737,5.68,0.2,2701.59,0.050854775657856344,25.567770703970403,127040364544.0,5.79,2298.38,0.0417869721102897,4.64,,,1.6730786090764886,2.6305139619587194,1.433249297117212,3.0,,,0.6495096202367225,-0.13292943100599386,0.32177385052703267,0.45,0.6744907594765953,1.4244733954574464,84.675,66.86,0,警惕
2012-01-18,2422.19,10.71,-0.015610013817767943,24.928836263205902,2.88,0.2,2650.58,-0.018881473502641133,25.617605117228575,133531750400.0,3.2,2266.38,-0.013922850007396459,2.34,,,1.7728734682939769,2.6305139619587194,1.50838041612348,1.9771639576299003,,,0.5127707528184664,-0.14515649855616186,-0.030689862074770438,0.45,0.6744907594765953,1.2540142428950598,81.829,69.58,0,警惕
2012-01-19,2468.35,10.87,0.019057134246281304,24.75533869893888,2.69,0.17,2690.35,0.015004263217861746,25.39227896782437,106592497664.0,2.59,2296.07,0.013100186200019515,2.05,,,1.1744244687984842,1.821125050586806,2.231348791401579,1.3328742769358386,,,0.6968423051122712,-0.1276501093596003,0.48001120001923137,0.5,1.0117361392148925,1.199304931415023,80.833,71.63,0,警惕
2012-01-20,2504.09,10.98,0.014479308039783811,24.774606785500982,1.93,0.17,2728.34,0.014120839296002385,25.374212353007916,104684023808.0,1.8,2319.12,0.010038892542474587,1.26,,,1.1762273193799726,1.821125050586806,2.337315818688203,0.08584427847883937,,,0.8125444236969517,-0.11384154180650852,0.8713898220581537,0.55,1.3489815189531913,1.1782718527095017,80.438,73.23,0,警惕
2012-01-30,2460.72,10.79,-0.017319665028014297,24.524823882892548,1.94,0.13,2694.4,-0.012439798558830706,25.17875408728512,86098178048.0,1.5,2285.04,-0.014695229224878426,1.73,,,0.5167911216497801,0.7419398354242545,1.2468054647551297,-0.15452729474076796,,,0.6179544969863543,-0.12801293012329762,0.46333939404713886,0.5,0.6744907594765953,0.5928742369239232,67.072,72.11,0,警惕
2012-01-31,2464.26,10.82,0.0014386033356093009,24.210461452508685,1.02,0.09,2697.42,0.0011208432304037341,24.991377956394448,71386738688.0,1.07,2292.61,0.0033128522914260827,0.85,,,-0.143750576075207,-0.28399610925330293,0.6313159964183264,-1.2549615949049377,,,0.6547688074451179,-0.12550581081597567,0.5355292941160966,0.5,0.6744907594765953,0.16014455451007986,54.79,68.96,0,警惕
2012-02-01,2428.99,10.7,-0.014312613117122508,24.35431278884446,2.36,0.11,2667.52,-0.011084666088336248,25.10810430990764,80225263616.0,2.14,2268.08,-0.010699595657351346,1.85,,,0.27446594992372286,0.29977367087848694,0.4624317304006876,0.6826664050460083,,,0.5390666888604374,-0.13667089186671333,0.21404236568765916,0.5,0.6744907594765953,0.4505369605099515,63.196,67.91,0,警惕
2012-02-02,2486.24,10.92,0.023569467144780365,24.51032371071102,2.33,0.13,2725.67,0.021799274232245702,25.27009441227436,94332764160.0,2.13,2312.56,0.019611301188670494,1.93,,,0.7990108083172037,0.8993210126354605,0.932897545594,0.6640497260481647,,,0.7668164908117974,-0.11500443095793,0.8147747536521855,0.55,1.3489815189531913,0.8726178002425843,74.023,69.02,0,警惕
2012-02-03,2506.09,10.99,0.007983943625716083,24.664994157649534,1.78,0.15,2757.06,0.011516434491336103,25.508711618317733,119754735616.0,1.88,2330.41,0.007718718649462053,1.53,,,1.4377967328973769,1.4988683543924335,1.5861626701113092,0.0,,,0.8127856274268338,-0.10659145168844852,1.0503305039140767,0.55,1.3489815189531913,1.0919855655228832,78.758,70.79,0,警惕
2012-02-06,2504.32,10.97,-0.0007062795031304026,24.584869346072136,1.28,0.14,2766.55,0.003442072352433545,25.488231265001474,117327060992.0,1.09,2331.14,0.0003132495998559026,1.04,,,1.2521643082881342,1.1990946835139473,2.1201962619500896,-1.0775146498140034,,,0.7659471336429131,-0.10590108780868035,1.0696600632109137,0.5,0.6744907594765953,0.8685647578661204,73.929,71.36,0,警惕
2012-02-07,2457.95,10.79,-0.018516004344492853,24.41300185275661,1.89,0.12,2717.7,-0.017657371093961927,25.315579390941092,98722566144.0,1.88,2291.9,-0.01683296584503713,1.75,,,0.7148162789134164,0.5995473417569734,0.6934530161552158,0.08797705558390333,,,0.6058984788518545,-0.12109309351058883,0.6625889120521525,0.45,0.0,0.5057377020391728,64.723,70.16,0,警惕
2012-02-08,2528.24,11.05,0.028597001566345925,24.845895008498456,3.38,0.17,2792.75,0.02761526290613392,25.626201177514243,134684545024.0,3.12,2347.53,0.024272437715432638,2.8,,,1.864598377521384,2.0984156961494076,1.6439540591043753,2.3014442277898364,,,0.893986057475757,-0.0945930941308003,1.4256289083807818,0.5,0.6744907594765953,1.5043832543284226,85.879,73.01,0,警惕
2012-02-09,2529.23,11.06,0.0003915767490429989,24.873615813024188,1.3,0.18,2802.28,0.0034124071255932087,25.76988540684085,155495931904.0,1.51,2349.59,0.0008775180721865006,1.26,,,2.0690951533585737,2.3981893670278938,1.3234282275311795,-0.7068016940623003,,,0.9534327006838648,-0.09289964609446866,1.3197227911325502,0.55,1.3489815189531913,1.2678002229888747,82.074,74.66,0,警惕
2012-02-10,2533.62,11.05,0.0017357061239982041,24.818101651184477,1.54,0.19,2811.14,0.0031617111780406493,25.663325791205743,139778629632.0,1.41,2351.98,0.0010171987453129194,1.24,,,1.7900547182729543,2.6979630379063804,1.0754072659068075,-0.5937134230123322,,,0.9580055193921797,-0.08997836165503093,1.3950142354577635,0.55,1.3489815189531913,1.2649085683898775,82.023,76.0,1,强警戒
2012-02-13,2531.98,11.02,-0.0006472951744933564,24.71746998395532,2.26,0.16,2822.69,0.004108653428858133,25.656835711013652,138874392576.0,2.45,2351.85,-5.527257884851977e-05,1.71,,,1.608779966804658,1.7986420252709205,1.4291384072011588,0.8134157218762521,,,0.9625783381004948,-0.0892139598991264,1.2828343318697844,0.5,0.6744907594765953,1.221683927849324,81.245,76.95,1,强警戒
2012-02-14,2522.11,10.98,-0.0038981350563590533,24.501155721433573,1.06,0.12,2817.06,-0.0019945512968126966,25.491386143688466,117697798144.0,0.95,2344.77,-0.003010396071177923,0.86,,,1.0089752496140778,0.5246039240373518,1.3062840471775312,-1.35298443147234,,,0.9762967942254429,-0.09150010420997479,1.2242641932503038,0.45,0.0,0.5937801605259609,67.096,75.16,1,强警戒
2012-02-15,2549.61,11.07,0.01090356883720367,24.824625637177814,2.01,0.18,2853.77,0.013031316336890253,25.75214366265617,152761491456.0,2.03,2366.7,0.009352729692037931,1.67,,,1.8718102608608982,2.323245949308272,1.8239884427766586,0.264192226263829,,,1.0951900806416568,-0.08035833493498679,1.4835671470233707,0.5,0.6744907594765953,1.3741692940629682,83.876,76.75,1,强警戒
2012-02-16,2536.07,11.01,-0.005310616133447854,24.73360601146983,1.58,0.17,2845.04,-0.0030591112808671106,25.722977736911947,148370407424.0,1.64,2356.86,-0.004157687919888353,1.34,,,1.6537425510741037,2.023472278429786,1.2659528608443655,-0.39462742942511264,,,1.0228297372325998,-0.08395142179656112,1.3669353943990736,0.5,0.6744907594765953,1.1241093643105864,79.395,77.23,1,强警戒
2012-02-17,2537.09,11.02,0.00040219710023770006,24.423530320310714,1.4,0.12,2841.68,-0.001181002727553948,25.467506682263366,114920529920.0,1.54,2357.18,0.00013577386862162477,1.18,,,0.8488662680869778,0.5246039240373519,1.0456165315601436,-0.6139077571283982,,,1.107141082167173,-0.08231866589131309,1.376166990008952,0.55,1.3489815189531913,0.833879669162782,73.119,76.48,1,强警戒
2012-02-20,2540.71,11.05,0.001426831527458594,24.76190233707158,1.37,0.17,2847.06,0.0018932462486980217,25.699898936295746,144985407488.0,1.3,2363.6,0.0027235934464062694,1.1,,,1.6207447978215064,1.8735854429905425,1.018005654457981,-0.8295229638936039,,,1.2047647447229985,-0.07982963496829198,1.4273519275588464,0.6,2.023472278429786,1.2254999043545962,81.315,77.36,1,强警戒
2012-02-21,2562.45,11.13,0.008556663294905675,24.58941715182296,1.66,0.15,2875.49,0.00998573967531402,25.62570117370901,134617219072.0,1.95,2381.43,0.007543577593501327,1.57,,,1.2556795295854655,1.2740381012335684,1.4996559751504168,-0.07248258907808212,,,1.2935135288646555,-0.07083122015077703,1.5928650222375766,0.6,2.023472278429786,1.2697276215285649,82.108,78.22,1,强警戒
2012-02-22,2597.48,11.22,0.013670510644110179,25.059533922692456,1.5,0.23,2922.19,0.016240710278943915,26.003061691813006,196329791488.0,1.67,2403.59,0.009305333350130063,1.28,,,2.295717112814837,3.0,1.0884531852743258,-0.4281198832605936,,,1.3955746306275598,-0.057082727261556276,1.698263300905332,0.65,2.6979630379063817,1.7020417991881307,88.518,80.09,1,强警戒
2012-02-23,2606.26,11.24,0.0033801992700617234,25.008397263564607,0.92,0.22,2931.25,0.003100414415216024,25.937410575700937,183854510080.0,1.05,2409.55,0.002479624228757915,0.84,,,1.8907734202981128,2.69796303790638,0.9811377395211748,-1.3932764345009072,,,1.4732298167515094,-0.05294055605484782,1.6241979482593223,0.65,2.6979630379063817,1.4814591173464242,85.542,81.09,1,强警戒
2012-02-24,2648.02,11.39,0.01602296010375004,25.201268528735923,1.74,0.26,2974.6,0.014788912579957403,26.042340836906497,204194914304.0,1.69,2439.63,0.012483658774459894,1.44,,,2.0634091912358916,3.0,1.0454809067757607,-0.21744776723424603,,,1.686226898691487,-0.03681263046284389,1.690366696874394,0.65,2.6979630379063817,1.7550680189117798,89.149,82.55,1,强警戒
2012-02-27,2656.57,11.43,0.0032288275768310726,25.393007739921085,1.41,0.31,2982.53,0.002665904659450158,26.232430421130722,246944739328.0,1.44,2447.06,0.0030455437914764794,1.38,,,2.309488161396217,3.0,0.8710927880467904,-0.6804951282553192,,,1.7505697671941873,-0.03272709755921743,1.5500265470535355,0.7,3.0,1.7504263462327825,89.095,83.74,1,强警戒
2012-02-28,2662.46,11.46,0.0022171446639840386,25.069834360500654,1.14,0.24,2977.76,-0.0015993133346521304,25.965513389578653,189094625280.0,1.33,2451.86,0.001961537518491596,1.1,,,1.4140139212150358,2.6979630379063804,0.8073545142029741,-0.9789069429571825,,,1.7905067200579345,-0.029758385983473246,1.5556895924280247,0.7,3.0,1.5417790356107595,86.414,84.23,1,强警戒
2012-02-29,2634.14,11.35,-0.01063677951969233,24.895731587521066,1.31,0.18,2943.45,-0.011522083713932707,25.767872549396948,155183255552.0,1.37,2428.49,-0.00953153932116857,1.09,,,0.9104408395229937,1.2950222581950626,0.441435453076645,-0.8023097080654541,,,1.7061953751233598,-0.03921736194416747,1.4030365713666035,0.7,3.0,1.2013390516202451,80.87,83.62,1,强警戒
2012-03-01,2633.34,11.33,-0.0003037044348439544,24.56323585935433,0.98,0.13,2950.12,0.002266048344629734,25.556915992837354,125668835328.0,1.24,2426.11,-0.0009800328599252062,0.8,,,0.327982921528868,0.10791852151625532,0.5018762372942932,-1.1474095678452427,,,1.7483510475906456,-0.03865347965428412,1.3792217042875838,0.65,2.6979630379063817,0.8792035659565542,74.174,81.9,1,强警戒
2012-03-02,2679.93,11.48,0.017692360272505425,24.927683662898552,1.59,0.2,3004.72,0.018507721719794423,25.83193132104481,165449412608.0,1.7,2460.69,0.014253269637403143,1.28,,,0.9063170933043729,1.452749328103436,0.6802249009454184,-0.3067654766132619,,,1.941379653098751,-0.02084101175706543,1.5505327349585643,0.65,2.6979630379063817,1.3474761800181607,83.438,82.18,1,强警戒
2012-03-05,2662.7,11.38,-0.006429272406368813,25.04039736876835,1.26,0.22,2996.01,-0.0028987725977793755,25.950302441357298,186240081920.0,0.99,2445.0,-0.006376260317228155,1.13,,,1.1365044800252913,1.8678205647044175,0.4647910963087547,-1.0894107310496604,,,1.8881303826137563,-0.0262637265245933,1.470947860766788,0.65,2.6979630379063817,1.3030539217731663,82.688,82.27,1,强警戒
2012-03-06,2621.05,11.22,-0.015642017501032668,24.95523321207734,1.59,0.19,2957.48,-0.012860437715495054,25.877747803369743,173206056960.0,1.45,2410.45,-0.014130879345603309,1.47,,,0.8468588967996795,1.245213709802945,0.06309411947291813,-0.46801399637151464,,,1.7860692808508511,-0.04057562899939349,1.2727239743670633,0.65,2.6979630379063817,1.1474113476858625,79.849,81.83,1,强警戒
2012-03-07,2603.0,11.15,-0.006886553098948922,24.87025491948482,1.31,0.17,2938.74,-0.006336475648187068,25.79811168801212,159947534336.0,1.55,2394.79,-0.006496712232155755,1.04,,,0.6388849596846573,0.7442656656293465,-0.247661414224453,-0.5292464366394518,,,1.7794131220402258,-0.04631246621288032,1.1216307328623527,0.6,2.023472278429786,0.9007011395471989,74.665,80.53,1,强警戒
2012-03-08,2635.79,11.26,0.012597003457548883,24.889292888880714,1.29,0.18,2978.29,0.013458148730408404,25.792515682475425,159054966784.0,1.38,2420.28,0.010643939552111181,1.07,,,0.6352017134286374,0.7588021044111691,-0.10802383720519346,-0.6764687382433885,,,1.9036614198385449,-0.03342716242064392,1.2231382977281802,0.6,2.023472278429786,0.9425818367866154,75.604,79.63,1,强警戒
2012-03-09,2664.3,11.33,0.010816491450381216,24.912366512597316,1.25,0.17,3015.74,0.012574329564951636,25.866094472615185,171199344640.0,1.37,2439.46,0.007924702926934035,1.06,,,0.7072820671365693,0.5058680696074462,-0.16083889963985323,-0.7097838806119983,,,1.9635668491341656,-0.02219025858834256,1.3219200111789984,0.6,1.6862268986914886,0.8918935880961161,74.465,78.69,1,强警戒
2012-03-12,2654.4,11.28,-0.003715797770521334,25.032287571345567,1.13,0.19,3017.15,0.0004675469370702956,25.947969683755133,185806135296.0,0.98,2434.86,-0.0018856632205487278,0.82,,,0.839932744219138,0.8431134493457435,-0.22647637910485646,-1.0391863445424283,,,1.9191924570633347,-0.024997676270173796,1.2569634852358142,0.6,1.3489815189531906,0.8567617572499402,73.655,77.78,1,强警戒
2012-03-13,2681.07,11.37,0.010047468354430489,24.919411050657008,1.21,0.18,3047.04,0.009906700031486526,25.91415073162262,179627433984.0,1.26,2455.79,0.0085959767707382,1.18,,,0.6708474916373331,0.5901794145420204,-0.08792906023660765,-0.7481420493044991,,,2.001285082394367,-0.014371746404214458,1.2944708198446528,0.65,2.0234722784297867,0.948320680734854,75.731,77.41,1,强警戒
2012-03-14,2605.11,11.12,-0.02833197193657755,25.486126789821398,4.12,0.33,2939.65,-0.03524404011762228,26.41172436695882,295437860864.0,4.91,2391.23,-0.02628889277992008,3.8,,,1.6124672436118048,3.0,-0.39100693050573065,3.0,,,1.8326623925252197,-0.04138814970647575,0.8706529501251878,0.6,1.3489815189531897,1.6775925150750401,88.217,79.37,1,强警戒
2012-03-15,2585.55,11.07,-0.007508320186095818,25.067626513487806,1.64,0.22,2912.91,-0.009096320990594209,25.987485748498205,193295462400.0,2.14,2373.77,-0.007301681561372231,1.58,,,0.8164170612281649,1.0960474841494667,-0.5354696255759831,0.1976955674327954,,,1.8548495885606366,-0.047646444870864,0.7433282316300273,0.6,1.079185215162552,0.892355205587377,74.475,78.48,1,强警戒
2012-03-16,2623.52,11.18,0.014685463441047375,24.934679435973557,1.82,0.18,2969.03,0.01926595741028736,25.89142157315247,175590703104.0,2.13,2404.74,0.013046756846703644,1.59,,,0.5974507057790224,0.25293403480372284,-0.5513602548467538,0.3294926123879921,,,1.9702230079447909,-0.0329492522839786,0.8486719434168539,0.6,0.8993210126354603,0.7681826182601842,71.541,77.22,1,强警戒
2012-03-19,2630.01,11.19,0.002473775690675195,24.95452681857615,1.24,0.18,2990.1,0.007096593837044418,25.897733044818214,176702443520.0,1.49,2410.18,0.0022621988239892588,1.19,,,0.5922397409858808,0.16862268986914838,-0.44070439490997854,-0.5465700981965509,,,2.0057225216014514,-0.029848550897114468,0.8391214282386175,0.6,0.8993210126354599,0.672198944651675,69.139,75.75,1,强警戒
2012-03-20,2584.45,11.05,-0.017323128048942982,24.88626259156204,1.47,0.18,2932.54,-0.019250192301260793,25.807547185212986,161463861248.0,1.66,2376.84,-0.013832991726758892,1.31,,,0.3681692371233502,0.16862268986914838,-0.5266584323777623,-0.2274445584281542,,,1.890349102217299,-0.04594038209931739,0.596482771938461,0.55,0.44966050631773047,0.5580856941912349,66.144,74.0,0,警惕
2012-03-21,2587.79,11.05,0.0012923445994312832,24.923094709398473,1.71,0.18,2938.38,0.0019914476869882236,25.817085067425786,163011252224.0,1.91,2378.2,0.000572188283603392,1.49,,,0.33448604219481703,0.16862268986914838,-0.39334820428204303,0.15823830134348282,,,1.9058801394420897,-0.044018203769463526,0.546193925589667,0.55,0.44966050631773047,0.6119283203450556,67.575,72.83,0,警惕
2012-03-22,2583.75,11.04,-0.0015611776844334235,24.637596296852678,1.11,0.14,2931.92,-0.0021984903246006215,25.593987679811622,130415022080.0,1.16,2375.77,-0.0010217811790429465,0.92,,,-0.13077014359133857,-0.42155672467287214,-0.6225620229758982,-0.9019353179047492,,,1.9147550178562536,-0.04484101302415411,0.5201704530724433,0.5,0.0,0.2511499485381223,57.478,70.04,0,警惕
2012-03-23,2552.94,10.95,-0.011924528301886728,24.590551756103697,1.33,0.13,2887.5,-0.01515048159567789,25.55174359331685,125020504064.0,1.61,2349.54,-0.01104063103751629,1.23,,,-0.2124501066040911,-0.5058680696074466,-1.0145567019358126,-0.3243885177541393,,,1.8237875141110567,-0.05552979031898597,0.39193663107176474,0.45,-0.44966050631772997,0.1591774368260911,54.761,67.26,0,警惕
2012-03-26,2555.44,10.96,0.0009792631240843619,24.316628773429837,0.87,0.1,2886.87,-0.00021818181818189508,25.285618737822332,95808643072.0,0.99,2350.6,0.00045115214041890894,0.8,,,-0.6907354547949508,-0.9810774683295932,-0.9837857253865308,-1.1037121518707917,,,1.817131355300432,-0.053824102900146165,0.4062718349832193,0.45,-0.44966050631772997,-0.06898705787019399,47.932,63.75,0,警惕
2012-03-27,2547.14,11.0,-0.0032479729518205547,24.58177107268589,1.08,0.11,2877.95,-0.0030898516386259622,25.44265080697754,112099287040.0,1.15,2347.18,-0.0014549476729346367,0.83,,,-0.3095915868535807,-0.7708465822589664,-1.0718384269061672,-0.7634998039823039,,,1.8149126356968894,-0.05609862311924685,0.3462148634685095,0.4,-0.8993210126354599,-0.012843155300273634,49.615,61.18,0,警惕
